"PBR_IFMS_ID" "Site" "Point" "SitePoint" "Date" "Observers" "Latitude" "Longitude" "Distance_m" "DBH_cm" "NAME"
"861" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 2.2 31 "Pinus_strobus"
"862" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 1.2 18.6 "Pinus_virginiana"
"863" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 2.7 20.3 "Quercus_montana"
"864" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 2.9 19.2 "Quercus_montana"
"865" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 3.2 28.1 "Quercus_montana"
"866" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 5 28.5 "Pinus_virginiana"
"867" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 4.7 33.1 "Pinus_strobus"
"868" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 5.3 19.6 "Pinus_strobus"
"869" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 4.8 25 "Pinus_virginiana"
"870" 2022247824165601 "SCPickens" 1 "SCPickens_1" "6/24/2013" "GI_EL" 34.94711 -82.79408 6 24.8 "Pinus_virginiana"
"871" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 3.2 17.5 "Acer_rubrum"
"872" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 1.5 10 "Oxydendron_arboreum"
"873" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 3 37.6 "Quercus_rubrum"
"874" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 6.7 15.3 "Acer_rubrum"
"875" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 7 10 "Acer_rubrum"
"876" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 10.2 19.8 "Oxydendron_arboreum"
"877" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 12 11.6 "Oxydendron_arboreum"
"878" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 9.4 12.3 "Quercus_alba"
"879" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 1.8 29.2 "Quercus_montana"
"880" 2022247824165601 "SCPickens" 5 "SCPickens_5" "6/24/2013" "GI_EL" 34.94884 -82.79529 7.6 15.9 "Quercus_montana"
"881" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 7 31.3 "Quercus_alba"
"882" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 9.5 41.6 "Acer_rubrum"
"883" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 11.6 19.5 "Acer_rubrum"
"884" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 4.6 10 "Liriodendron_tulipifera"
"885" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 4.9 12.5 "Cornus_florida"
"886" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 6.5 10.8 "Cornus_florida"
"887" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 7.7 18 "Oxydendron_arboreum"
"888" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 6.2 16.5 "Liriodendron_tulipifera"
"889" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 4.4 23 "Liriodendron_tulipifera"
"890" 2022247824165601 "SCPickens" 10 "SCPickens_10" "6/24/2013" "GI_EL" 34.95213 -82.81305 7.8 17.4 "Liriodendron_tulipifera"
"891" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 2 11.2 "Liriodendron_tulipifera"
"892" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 3.9 15.2 "Liriodendron_tulipifera"
"893" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 6.8 12.5 "Pinus_strobus"
"894" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 4 10.3 "Acer_rubrum"
"895" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 3.3 13.1 "Liriodendron_tulipifera"
"896" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 4.3 13.4 "Liriodendron_tulipifera"
"897" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 1.9 14 "Prunus_serotina"
"898" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 4.5 43.4 "Acer_rubrum"
"899" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 1.6 51.7 "Quercus_alba"
"900" 2022247824165601 "SCPickens" 6 "SCPickens_6" "6/25/2013" "GI_EL" 34.95137 -82.8196 6.1 17.4 "Liriodendron_tulipifera"
"901" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 2 88 "Quercus_montana"
"902" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 6.8 71 "Liriodendron_tulipifera"
"903" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 9.4 19.3 "Acer_rubrum"
"904" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 13.6 22.2 "Morus_rubra"
"905" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 16.2 61.2 "Liriodendron_tulipifera"
"906" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 6 38.7 "Liriodendron_tulipifera"
"907" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 8 10.4 "Acer_rubrum"
"908" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 7.3 31.4 "Liriodendron_tulipifera"
"909" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 5.7 19.2 "Carya_glabra"
"910" 2022247824165601 "SCPickens" 11 "SCPickens_11" "6/25/2013" "GI_EL" 34.95351 -82.81894 7.5 10 "Fraxinus_pennsylvanica"
"911" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 2.5 36.1 "Nyssa_sylvatica"
"912" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 4.1 14.4 "Nyssa_sylvatica"
"913" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 8.7 16.2 "Carya_tomentosa"
"914" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 6.1 11.9 "Nyssa_sylvatica"
"915" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 6.4 27 "Pinus_echinata"
"916" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 6.2 12.1 "Carya_tomentosa"
"917" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 6.3 45.4 "Pinus_echinata"
"918" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 3 11.7 "Carya_tomentosa"
"919" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 5 19.2 "Nyssa_sylvatica"
"920" 2022247824165601 "SCPickens" 13 "SCPickens_13" "6/25/2013" "GI_EL" 34.9492 -82.81512 5.2 34 "Quercus_velutina"
"921" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 2 11.2 "Cercis_canadensis"
"922" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 4 13.5 "Oxydendron_arboreum"
"923" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 5.9 12.5 "Liriodendron_tulipifera"
"924" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 6.3 14 "Liriodendron_tulipifera"
"925" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 6.3 10 "Liriodendron_tulipifera"
"926" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 6.7 14 "Fagus_grandiflora"
"927" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 7 16.2 "Liriodendron_tulipifera"
"928" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 7.2 12.7 "Liriodendron_tulipifera"
"929" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 4.5 20 "Liriodendron_tulipifera"
"930" 2022247824165601 "SCPickens" 20 "SCPickens_20" "6/25/2013" "GI_EL" 34.95109 -82.8159 5.3 16.8 "Liriodendron_tulipifera"
"931" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 3.6 39.7 "Quercus_alba"
"932" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 9.8 31.7 "Nyssa_sylvatica"
"933" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 8.4 11.1 "Nyssa_sylvatica"
"934" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 9.9 46 "Carya_glabra"
"935" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 6.1 12.4 "Oxydendron_arboreum"
"936" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 4 35.5 "Pinus_echinata"
"937" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 2.5 18.2 "Oxydendron_arboreum"
"938" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 7.2 38.3 "Quercus_montana"
"939" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 7.1 38.7 "Quercus_alba"
"940" 2022247824165601 "SCPickens" 4 "SCPickens_4" "6/25/2013" "GI_EL" 34.94378 -82.81236 8.8 45.9 "Quercus_rubrum"
"941" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 0.8 42.2 "Quercus_montana"
"942" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 0.9 33.6 "Nyssa_sylvatica"
"943" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 2.6 46.2 "Quercus_montana"
"944" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 5.8 13.6 "Pinus_virginiana"
"945" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 9.4 18.2 "Quercus_rubrum"
"946" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 7.2 24.9 "Quercus_montana"
"947" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 6.4 14.1 "Oxydendron_arboreum"
"948" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 6.1 37.1 "Nyssa_sylvatica"
"949" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 8.2 18.2 "Oxydendron_arboreum"
"950" 2022247824165601 "SCPickens" 8 "SCPickens_8" "6/25/2013" "GI_EL" 34.9455 -82.81659 9.5 23.9 "Quercus_montana"
"951" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 2.3 11.2 "Cornus_florida"
"952" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 2.7 26.6 "Quercus_velutina"
"953" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 5.3 11.5 "Carya_tomentosa"
"954" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 7.1 22.5 "Pinus_strobus"
"955" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 8 17.1 "Oxydendron_arboreum"
"956" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 6.8 58.9 "Quercus_alba"
"957" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 8.2 32.8 "Carya_tomentosa"
"958" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 2.3 15.4 "Oxydendron_arboreum"
"959" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 2.4 26.5 "Quercus_velutina"
"960" 2022247824165601 "SCPickens" 19 "SCPickens_19" "6/25/2013" "GI_EL" 34.94789 -82.8091 4.5 32.6 "Quercus_rubrum"
"961" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 0.3 22.6 "Acer_rubrum"
"962" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 3.1 24.6 "Quercus_montana"
"963" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 4 21.8 "Pinus_echinata"
"964" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 3.5 47.5 "Pinus_virginiana"
"965" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 5 18.1 "Oxydendron_arboreum"
"966" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 6.1 20.2 "Oxydendron_arboreum"
"967" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 4.7 13 "Quercus_montana"
"968" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 4.7 38.8 "Pinus_virginiana"
"969" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 1.8 14.1 "Acer_rubrum"
"970" 2022247824165601 "SCPickens" 9 "SCPickens_9" "6/25/2013" "GI_EL" 34.94473 -82.80835 4 29.6 "Quercus_montana"
"971" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 3 10.7 "Quercus_montana"
"972" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 6.2 13.7 "Oxydendron_arboreum"
"973" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 10.5 62.1 "Quercus_montana"
"974" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 6.9 14.9 "Carya_tomentosa"
"975" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 8.7 15.5 "Acer_rubrum"
"976" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 11.7 11 "Oxydendron_arboreum"
"977" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 12.1 26.6 "Quercus_montana"
"978" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 5.7 66.3 "Liriodendron_tulipifera"
"979" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 4.8 17.6 "Oxydendron_arboreum"
"980" 2022247824165601 "SCPickens" 14 "SCPickens_14" "6/25/2013" "GI_EL" 34.95438 -82.81897 8.8 69.9 "Nyssa_sylvatica"
"981" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 3.7 11.9 "Liriodendron_tulipifera"
"982" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 3.8 10.6 "Liriodendron_tulipifera"
"983" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 6.3 39.8 "Quercus_alba"
"984" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 7.4 11.6 "Oxydendron_arboreum"
"985" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 9.4 11.5 "Oxydendron_arboreum"
"986" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 3.5 10.3 "Liriodendron_tulipifera"
"987" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 5.4 29.7 "Quercus_rubrum"
"988" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 8.3 38.2 "Quercus_alba"
"989" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 4 10 "Cornus_florida"
"990" 2022247824165601 "SCPickens" 7 "SCPickens_7" "6/25/2013" "GI_EL" 34.95029 -82.81072 6.3 18 "Oxydendron_arboreum"
"991" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 2.3 10.8 "Acer_rubrum"
"992" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 1.9 30.1 "Quercus_rubrum"
"993" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 3.4 25 "Quercus_alba"
"994" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 5.3 41.4 "Quercus_rubrum"
"995" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 7.8 19.5 "Oxydendron_arboreum"
"996" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 3.5 32.2 "Quercus_alba"
"997" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 5.5 10 "Quercus_alba"
"998" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 4.1 10 "Quercus_alba"
"999" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 5.4 14.8 "Quercus_alba"
"1000" 2022247824165601 "SCPickens" 12 "SCPickens_12" "6/25/2013" "GI_EL" 34.9493 -82.81169 5.3 29.6 "Quercus_rubrum"
"1001" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 2.1 46.8 "Magnolia_acuminata"
"1002" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 3.2 10.5 "Acer_rubrum"
"1003" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 3.1 32.8 "Liriodendron_tulipifera"
"1004" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 1.7 52.9 "Quercus_alba"
"1005" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 5.1 32.3 "Robinia_pseudoacacia"
"1006" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 6.2 21.2 "Quercus_rubrum"
"1007" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 5.4 15.5 "Acer_rubrum"
"1008" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 7 11.2 "Halesia_tetraptera"
"1009" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 2.6 15.9 "Acer_rubrum"
"1010" 1088137246336 "SCGreenville" 18 "SCGreenville_18" "6/26/2013" "GI_EL" 35.18521 -82.27703 3.9 36.4 "Liriodendron_tulipifera"
"1011" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 1.1 40 "Paullinia_tomentosa"
"1012" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 2.5 25.3 "Paullinia_tomentosa"
"1013" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 4.6 33.1 "Robinia_pseudoacacia"
"1014" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 6.9 11.2 "Acer_rubrum"
"1015" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 9.4 19.8 "Acer_rubrum"
"1016" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 9.5 20.5 "Liriodendron_tulipifera"
"1017" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 5.5 16.2 "Acer_rubrum"
"1018" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 3.3 17.7 "Liriodendron_tulipifera"
"1019" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 5.6 32.4 "Quercus_montana"
"1020" 1088137246336 "SCGreenville" 17 "SCGreenville_17" "6/26/2013" "GI_EL" 35.18483 -82.27682 4.8 25.3 "Liriodendron_tulipifera"
"1021" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 1 29.2 "Carya_pallida"
"1022" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 5 22 "Carya_tomentosa"
"1023" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 7.1 24.9 "Liriodendron_tulipifera"
"1024" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 3.7 15 "Carya_tomentosa"
"1025" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 2.9 15.3 "Carya_tomentosa"
"1026" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 8.8 15.6 "Halesia_tetraptera"
"1027" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 3.6 17.7 "Carya_tomentosa"
"1028" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 7.4 18 "Quercus_rubrum"
"1029" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 8.9 20.3 "Acer_rubrum"
"1030" 1088137246336 "SCGreenville" 7 "SCGreenville_7" "6/26/2013" "GI_EL" 35.18498 -82.27755 7.8 60.6 "Carya_tomentosa"
"1031" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 6 14 "Celtis_laevigata"
"1032" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 9.9 38.9 "Liriodendron_tulipifera"
"1033" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 13 61.5 "Liriodendron_tulipifera"
"1034" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 12.3 11.2 "Cercis_canadensis"
"1035" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 12.3 10 "Morus_rubra"
"1036" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 10.7 13.6 "Cercis_canadensis"
"1037" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 7.7 14 "Celtis_laevigata"
"1038" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 9.7 35.6 "Robinia_pseudoacacia"
"1039" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 8.4 21 "Cercis_canadensis"
"1040" 1088137246336 "SCGreenville" 10 "SCGreenville_10" "6/26/2013" "GI_EL" 35.18542 -82.27758 3.7 16.2 "Halesia_tetraptera"
